image_path,relative_path,source_file,class_id,animal_id,external_dataset,protocol,split,source_url,source_commit,sha256,capture_date,camera_id,lighting,pose,operator,license_status,notes
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250415102036_20250415102807_20250418_17474361_000001_obj2_cls0.jpg,datasets_v2/998240000037066/20250415102036_20250415102807_20250418_17474361_000001_obj2_cls0.jpg,20250415102036_20250415102807_20250418_17474361_000001_obj2_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,795a15067b0102e41eb5e087a59e37aa88ca60da61d9c4fa5c41954c77bcf715,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250415102036_20250415102807_20250418_17474361_000029_obj0_cls0.jpg,datasets_v2/998240000037066/20250415102036_20250415102807_20250418_17474361_000029_obj0_cls0.jpg,20250415102036_20250415102807_20250418_17474361_000029_obj0_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,cac48ec7b7d9446e2a3073b2e62b5ec758711b746ca5dad54a89f2e53490fa30,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250415102036_20250415102807_20250418_17474361_000067_obj1_cls0.jpg,datasets_v2/998240000037066/20250415102036_20250415102807_20250418_17474361_000067_obj1_cls0.jpg,20250415102036_20250415102807_20250418_17474361_000067_obj1_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,9ac56a4146dfb95c744cc6b15c4d3cf653d4d7dd1a63f6002bac6650970a54d2,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250415102036_20250415102807_20250418_17474361_000080_obj2_cls0.jpg,datasets_v2/998240000037066/20250415102036_20250415102807_20250418_17474361_000080_obj2_cls0.jpg,20250415102036_20250415102807_20250418_17474361_000080_obj2_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,6e01ec0772ab41529587fe6641e4c40d621e63ab792015dcde2c560bc266d708,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250415102036_20250415102807_20250418_17474361_000096_obj4_cls0.jpg,datasets_v2/998240000037066/20250415102036_20250415102807_20250418_17474361_000096_obj4_cls0.jpg,20250415102036_20250415102807_20250418_17474361_000096_obj4_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,6a6d1e47b4637164a6e301b48a48caba59c445127f5e584e4a8345f8c048b8ad,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250416164622_20250416165228_20250418_15473012_000066_obj1_cls0.jpg,datasets_v2/998240000037066/20250416164622_20250416165228_20250418_15473012_000066_obj1_cls0.jpg,20250416164622_20250416165228_20250418_15473012_000066_obj1_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,1dc2f3f1e86fed6bdf5c1042d45cf66030f4d87329bfc423e139d6260c295364,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250417162051_20250417162708_0009_cls0.jpg,datasets_v2/998240000037066/20250417162051_20250417162708_0009_cls0.jpg,20250417162051_20250417162708_0009_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,7ed7e11d6453ae29c114f8c55d79e6186c5a966833edda4cf580af83a61cf358,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250417162051_20250417162708_0041_cls0.jpg,datasets_v2/998240000037066/20250417162051_20250417162708_0041_cls0.jpg,20250417162051_20250417162708_0041_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b1bae9ac5c10f0c5ca854f64afeb6a17e952d813fdc2a8b481154521905db40c,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250417162051_20250417162708_0047_cls0.jpg,datasets_v2/998240000037066/20250417162051_20250417162708_0047_cls0.jpg,20250417162051_20250417162708_0047_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,50f4a98ad96eaf40596116f8cf41c7c6687aafad1eab146f7fd0fdd6b1a5fb8c,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250417162051_20250417162708_0055_cls0.jpg,datasets_v2/998240000037066/20250417162051_20250417162708_0055_cls0.jpg,20250417162051_20250417162708_0055_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,f6b663c552b9a4a080b279f447c01b6d5c2eb9aabb410d2e6a3a9285a5653e33,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-1-5-3(1).jpg,datasets_v2/998240000037067/328-1-5-3(1).jpg,328-1-5-3(1).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,63a30ad47367c1012c936c46888f66f91d3afeb2a0526a439ffa79d3f40f8396,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-1-5-3(2).jpg,datasets_v2/998240000037067/328-1-5-3(2).jpg,328-1-5-3(2).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,5b78530c6c808d57e0927e3251f9beb0b05d055868ed72bf4c24268be4a1300c,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-1-5-3(3).jpg,datasets_v2/998240000037067/328-1-5-3(3).jpg,328-1-5-3(3).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,39fb8c49c3afa805d42a1b96a5f9361e7bc8fb66b660ecb91e49326a0170a192,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-1-5-3(4).jpg,datasets_v2/998240000037067/328-1-5-3(4).jpg,328-1-5-3(4).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,bb7598bc39797877cc6347bac410696403349c6c6b161ade93e65c41a3bd1797,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-1-5-3(5).jpg,datasets_v2/998240000037067/328-1-5-3(5).jpg,328-1-5-3(5).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,50b28fa409af0c3195fbabf34c1303ce8b19f7f0e9b379b3748e5185103e3ae5,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-1-5-3(6).jpg,datasets_v2/998240000037067/328-1-5-3(6).jpg,328-1-5-3(6).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,ce464a5801fe850e04fd5e6f66ea98f782d8d3e7ac5707fce9072670c9b8e97f,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-3-3-4(1).jpg,datasets_v2/998240000037067/328-3-3-4(1).jpg,328-3-3-4(1).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,12f660e8f954c97a91748fe6ac54c7543c47bce7a78d649becfec8195b7a9594,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-3-3-4(2).jpg,datasets_v2/998240000037067/328-3-3-4(2).jpg,328-3-3-4(2).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,7d766f87e8252deb1f5e291b120f15dafac8a3ad415a213930ac395f57ffa6a6,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-3-3-4(3).jpg,datasets_v2/998240000037067/328-3-3-4(3).jpg,328-3-3-4(3).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,00e8f6b0e47d92653b7f6f7edebf6a9e404ec45187e649edd3183c6675ddd974,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-3-3-4(4).jpg,datasets_v2/998240000037067/328-3-3-4(4).jpg,328-3-3-4(4).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,9f81e7a82fc09b415bbcef6fb3a269cb42f2a0ae95f3d04ee55c68e13a5cfe4c,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037067\328-3-3-4(5).jpg,datasets_v2/998240000037067/328-3-3-4(5).jpg,328-3-3-4(5).jpg,60,998240000037067,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,2e9651e4f8218513cb9e5122d793bcad195e17913eeb2240c6db321179a82ba4,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
