source_file,source_path,class_id,augmentation_id,augmentation_family,sample_id,source_sha256,split,protocol,protocol_version,split_seed,augmentation_seed,image_path,image_sha256,materialization_id,dataset_commit_sha
IMG_20250414_104923.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104923.png,278,translate_right,geometric,278:IMG_20250414_104923.png:translate_right,1c950e773b68171756fc3cbdfd40a05377f2171436f059ec2503cdbc7a696b6c,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_278/IMG_20250414_104923__translate_right.png,714bba4045996fd64a26f3b102cd051f18ef82724c2ae41abcdf2ad58b5126b7,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104923.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104923.png,278,zoom_in,geometric,278:IMG_20250414_104923.png:zoom_in,1c950e773b68171756fc3cbdfd40a05377f2171436f059ec2503cdbc7a696b6c,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_278/IMG_20250414_104923__zoom_in.png,09f5a7428b9f6cf515fc693f8e4bb13bc1101ff146b977112469532e9ff2373c,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104923.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104923.png,278,zoom_out,geometric,278:IMG_20250414_104923.png:zoom_out,1c950e773b68171756fc3cbdfd40a05377f2171436f059ec2503cdbc7a696b6c,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_278/IMG_20250414_104923__zoom_out.png,41f3df13954839b07b730fcc348a4939e4805f057c3013b62e433927f2702142,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104923.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104923.png,278,shear_x,geometric,278:IMG_20250414_104923.png:shear_x,1c950e773b68171756fc3cbdfd40a05377f2171436f059ec2503cdbc7a696b6c,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_278/IMG_20250414_104923__shear_x.png,f513627688afed372a458d0b7bae4ef07feea1ce0bb64aec77b6edc81a5b96e8,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104923.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104923.png,278,shear_y,geometric,278:IMG_20250414_104923.png:shear_y,1c950e773b68171756fc3cbdfd40a05377f2171436f059ec2503cdbc7a696b6c,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_278/IMG_20250414_104923__shear_y.png,00e87d2e542640dc377900e12d5826aa0c0d8808181b0d769e22f717e352dfb7,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104923.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104923.png,278,cutout_center,cutout,278:IMG_20250414_104923.png:cutout_center,1c950e773b68171756fc3cbdfd40a05377f2171436f059ec2503cdbc7a696b6c,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_278/IMG_20250414_104923__cutout_center.png,8c03675bb4b4a7bde5f3936ddddd50ff59ed3ce7730324da1e8b4c70e414e37e,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104923.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104923.png,278,cutout_random,cutout,278:IMG_20250414_104923.png:cutout_random,1c950e773b68171756fc3cbdfd40a05377f2171436f059ec2503cdbc7a696b6c,validation,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_278/IMG_20250414_104923__cutout_random.png,c7fb24f9c71a111dca29642a5f7c0a12dd4c7b3db0d3c130a0ec22f0b80d3ed6,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,original,original,279:IMG_20250414_104926.png:original,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__original.png,27016c1e4cd3245d0a5c9512a3c4c46fb07236d6c8ac51cb573c115d1b6dc96d,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,flip_horizontal,geometric,279:IMG_20250414_104926.png:flip_horizontal,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__flip_horizontal.png,467a261c1147d12660b5bf0dba76dbb9aed4bf1b957faf04c3379030f022d63c,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,flip_vertical,geometric,279:IMG_20250414_104926.png:flip_vertical,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__flip_vertical.png,d381b6bd14e251794e7b9101825e62df3a9e45d2fca0ab88b57a7fd4191c7f5d,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,rotate_neg_15,geometric,279:IMG_20250414_104926.png:rotate_neg_15,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__rotate_neg_15.png,72ade0572e2debfbe665b46c217faddea6a1c611ca0a01b237ad6cc47d4da89d,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,rotate_pos_15,geometric,279:IMG_20250414_104926.png:rotate_pos_15,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__rotate_pos_15.png,c573f4535b5ad998b1405079e22bf27255f3771af3ad0afafcbecbe638bf2c2b,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,brightness_up,photometric,279:IMG_20250414_104926.png:brightness_up,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__brightness_up.png,6d5688682282ace76bd15e148ff5cb5b7f7bda4326ab42f6b1aed1be50c2eefe,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,brightness_down,photometric,279:IMG_20250414_104926.png:brightness_down,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__brightness_down.png,4fd3db680c1fd7a44d51a86acd72c8ca92a02b953680763484c079ce912ec161,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,contrast_up,photometric,279:IMG_20250414_104926.png:contrast_up,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__contrast_up.png,4ed5847ce0aaf850875c7db9d7f18aa4489e19f954f9cff5284eb12ccb6a5e56,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,contrast_down,photometric,279:IMG_20250414_104926.png:contrast_down,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__contrast_down.png,7aeaa16b72d17c9051e54d6959e3e2c414e1075b5b9c3ab6de4a40cfd9e1bae6,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,gaussian_noise,photometric,279:IMG_20250414_104926.png:gaussian_noise,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__gaussian_noise.png,a6e6d2863e424fe2cad4e8032c3c968deaffc8df47c1fbe4d2d7a5fa15f57e56,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,blur,photometric,279:IMG_20250414_104926.png:blur,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__blur.png,e51086b58c5b703c24eb27c4946f3457eaa69f8396743b8c742d5771dbce250e,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,sharpen,photometric,279:IMG_20250414_104926.png:sharpen,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__sharpen.png,304534bc8471b5053fa84a692daaf20188a75fb58da7ddad7ce09b112a381e44,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,translate_left,geometric,279:IMG_20250414_104926.png:translate_left,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__translate_left.png,f49294921b5ce76bbaecb5f6993931aa5f3cf42a46c0b843204e1c6315a067ac,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,translate_right,geometric,279:IMG_20250414_104926.png:translate_right,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__translate_right.png,2bf8931d287a5b450bb2eaaf10f6f3df3f8fefaf01f7a1f0dcc162299d3ee02e,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,zoom_in,geometric,279:IMG_20250414_104926.png:zoom_in,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,validation,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__zoom_in.png,801b76179e97f48c1fb54fe243c7cddf400231bc2176bc5c32424a78a9fe2e64,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,zoom_out,geometric,279:IMG_20250414_104926.png:zoom_out,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__zoom_out.png,0790c65a35e0ac4daac9da39d947a017d5b8767d57c0009486b14d490e6a1099,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,shear_x,geometric,279:IMG_20250414_104926.png:shear_x,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__shear_x.png,b84aba043d3e99755b7ec95f66a5b857944f678ae736b2997bf197063944a755,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,shear_y,geometric,279:IMG_20250414_104926.png:shear_y,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__shear_y.png,492f1e4a6018f5f3c87aa9555433e936e7ce1bb9c9aa8ddb9be73464f5942b0e,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,cutout_center,cutout,279:IMG_20250414_104926.png:cutout_center,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__cutout_center.png,f422952f8677bbbffc1a95b5ca60078211e9a9d9f45425641054afdf81ddad8a,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104926.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104926.png,279,cutout_random,cutout,279:IMG_20250414_104926.png:cutout_random,d01486edfc672683972d59b5fe24d1c425682c4193ff45f318c55f6258e5054f,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_279/IMG_20250414_104926__cutout_random.png,81e23cd285d939556e7bd370b51ba12749d56fcaaa8cfc4a1a0840f327b5f914,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,original,original,280:IMG_20250414_104929.png:original,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__original.png,668f7aee9639d61488e76bdcf029671ac73fd0715d44efcd1cb1c747b52d7ad1,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,flip_horizontal,geometric,280:IMG_20250414_104929.png:flip_horizontal,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__flip_horizontal.png,d4c6037961ac1deef717d31b73dcb466489874257b4c5e5625d63adb05cb069e,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,flip_vertical,geometric,280:IMG_20250414_104929.png:flip_vertical,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__flip_vertical.png,f9e1aad1266b301d543fc00a47baaaa69067a89a5af2edd99c57d6f37737f182,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,rotate_neg_15,geometric,280:IMG_20250414_104929.png:rotate_neg_15,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__rotate_neg_15.png,fe74bf1f6095a38534c25f75fc978d7bb8442165bc50c15f32299ca25f9d1a14,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,rotate_pos_15,geometric,280:IMG_20250414_104929.png:rotate_pos_15,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__rotate_pos_15.png,a0275e78fc278915cb275d5bca7e094353aec5154e18828a8065912d9cffd867,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,brightness_up,photometric,280:IMG_20250414_104929.png:brightness_up,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__brightness_up.png,8500ccefd04d07724de7a2d0db08921293ff9cfc0978f7ed98e4120ede81c049,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,brightness_down,photometric,280:IMG_20250414_104929.png:brightness_down,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__brightness_down.png,faef7031b639535c934f32986ca5d50c3cc16d078b95da40bc587809903b9955,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,contrast_up,photometric,280:IMG_20250414_104929.png:contrast_up,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__contrast_up.png,200d7e09bec3b8a7977d457e73c5e8b0cb08bb27b72938c470a2355de44374e4,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,contrast_down,photometric,280:IMG_20250414_104929.png:contrast_down,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__contrast_down.png,6a73c098623a838e88875ce6b1bf7a0d2b321caa32c837f3f93d216dd3e9b710,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,gaussian_noise,photometric,280:IMG_20250414_104929.png:gaussian_noise,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__gaussian_noise.png,0f2d42714585b679092e12936bed7423bfb4ec795a4157c781d3060b1f81a43d,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104929.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104929.png,280,blur,photometric,280:IMG_20250414_104929.png:blur,2d45e42ff4a3f3d657f1caa97294ecb602ac55ae2874ca776a5b3748a06c6fa7,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_280/IMG_20250414_104929__blur.png,707a5aa2ef22d1b25a383caed41c9529d3ad2c35002a052a61f6eadf8180e09d,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
